gameId,trialNum,repNum,tangram,playerId,role,numPlayers,text,condition
MEJ8y7jRW4947MPrH,16,1,C,o6obBbzzSPJE34pKb,speaker,6,celebration guy,full_feedback
MEJ8y7jRW4947MPrH,16,1,C,o6obBbzzSPJE34pKb,speaker,6,no legs,full_feedback
MEJ8y7jRW4947MPrH,16,1,C,o6obBbzzSPJE34pKb,speaker,6,body leaning diagonally left,full_feedback
MEJ8y7jRW4947MPrH,17,1,L,o6obBbzzSPJE34pKb,speaker,6,man kneeling down facing to the right arms also to the right,full_feedback
MEJ8y7jRW4947MPrH,17,1,L,o6obBbzzSPJE34pKb,speaker,6,but feet legs are flat to the ground,full_feedback
MEJ8y7jRW4947MPrH,17,1,L,JgAvTcZ3mLH7Ex3pZ,listener,6,knees bent crouched over,full_feedback
MEJ8y7jRW4947MPrH,17,1,L,2h6bskoni4WchAmPK,listener,6,triangle arms hands,full_feedback
MEJ8y7jRW4947MPrH,17,1,L,o6obBbzzSPJE34pKb,speaker,6,knees bent facing right,full_feedback
MEJ8y7jRW4947MPrH,17,1,L,JgAvTcZ3mLH7Ex3pZ,listener,6,holding out something in arms,full_feedback
MEJ8y7jRW4947MPrH,17,1,L,o6obBbzzSPJE34pKb,speaker,6,he might be holding something or just pointing sharply,full_feedback
MEJ8y7jRW4947MPrH,17,1,L,2ooABLMjEkBCftsH6,listener,6,feet pointing up on left,full_feedback
MEJ8y7jRW4947MPrH,17,1,L,o6obBbzzSPJE34pKb,speaker,6,triangle arm with the flat surface facing the ceiling,full_feedback
MEJ8y7jRW4947MPrH,17,1,L,o6obBbzzSPJE34pKb,speaker,6,no not pointing up,full_feedback
MEJ8y7jRW4947MPrH,17,1,L,o6obBbzzSPJE34pKb,speaker,6,but it looks very close to that one,full_feedback
MEJ8y7jRW4947MPrH,18,1,G,o6obBbzzSPJE34pKb,speaker,6,I think this one looks like a dancer,full_feedback
MEJ8y7jRW4947MPrH,18,1,G,2ooABLMjEkBCftsH6,listener,6,2 arms to left,full_feedback
MEJ8y7jRW4947MPrH,18,1,G,o6obBbzzSPJE34pKb,speaker,6,two triangles for arms but one arm is near the head and the other is almost touching the ground,full_feedback
MEJ8y7jRW4947MPrH,18,1,G,o6obBbzzSPJE34pKb,speaker,6,body trailing really far back to the left,full_feedback
MEJ8y7jRW4947MPrH,18,1,G,JgAvTcZ3mLH7Ex3pZ,listener,6,arms out front on one leg one leg behind,full_feedback
MEJ8y7jRW4947MPrH,18,1,G,o6obBbzzSPJE34pKb,speaker,6,looks like a backwards L,full_feedback
MEJ8y7jRW4947MPrH,18,1,G,o6obBbzzSPJE34pKb,speaker,6,diamond head hanging to the left,full_feedback
MEJ8y7jRW4947MPrH,18,1,G,o6obBbzzSPJE34pKb,speaker,6,i guess the bottom triangle is a leg actually,full_feedback
MEJ8y7jRW4947MPrH,18,1,G,sLmWkpuX6yKjgpnPQ,listener,6,i thought it was sleepwalking,full_feedback
MEJ8y7jRW4947MPrH,18,1,G,XNra8yzmu6p3Xw6m5,listener,6,kinda looks like their legs are being dragged along the ground,full_feedback
MEJ8y7jRW4947MPrH,18,1,G,JgAvTcZ3mLH7Ex3pZ,listener,6,dragging legs on ground behind him on the left,full_feedback
MEJ8y7jRW4947MPrH,18,1,G,o6obBbzzSPJE34pKb,speaker,6,yeah legs dragged kinda,full_feedback
MEJ8y7jRW4947MPrH,19,1,I,o6obBbzzSPJE34pKb,speaker,6,karate kick guy,full_feedback
MEJ8y7jRW4947MPrH,20,1,E,o6obBbzzSPJE34pKb,speaker,6,bunny ear guy,full_feedback
MEJ8y7jRW4947MPrH,21,1,B,o6obBbzzSPJE34pKb,speaker,6,kneeling down leg at the bottom left both arms spread out to each side of him,full_feedback
MEJ8y7jRW4947MPrH,21,1,B,o6obBbzzSPJE34pKb,speaker,6,not really sure what it looks like he's doing,full_feedback
MEJ8y7jRW4947MPrH,21,1,B,JgAvTcZ3mLH7Ex3pZ,listener,6,triangle foot and head,full_feedback
MEJ8y7jRW4947MPrH,21,1,B,2h6bskoni4WchAmPK,listener,6,two triangle arms hands,full_feedback
MEJ8y7jRW4947MPrH,21,1,B,o6obBbzzSPJE34pKb,speaker,6,he's actually the only one except the celebration guy who has arms at either side,full_feedback
MEJ8y7jRW4947MPrH,21,1,B,XNra8yzmu6p3Xw6m5,listener,6,their right arm is almost detached from their body,full_feedback
MEJ8y7jRW4947MPrH,21,1,B,o6obBbzzSPJE34pKb,speaker,6,yeah triangle arms,full_feedback
MEJ8y7jRW4947MPrH,22,1,H,o6obBbzzSPJE34pKb,speaker,6,this one looks like a block no arms and only one little triangle foot at the bottom right facing right,full_feedback
MEJ8y7jRW4947MPrH,22,1,H,o6obBbzzSPJE34pKb,speaker,6,this person looks like someone has tied him up in a bag no arms only a little foot hanging to the bottom right,full_feedback
MEJ8y7jRW4947MPrH,22,1,H,2ooABLMjEkBCftsH6,listener,6,block man,full_feedback
MEJ8y7jRW4947MPrH,22,1,H,sLmWkpuX6yKjgpnPQ,listener,6,bag boy,full_feedback
MEJ8y7jRW4947MPrH,22,1,H,o6obBbzzSPJE34pKb,speaker,6,bag boy,full_feedback
MEJ8y7jRW4947MPrH,22,1,H,XNra8yzmu6p3Xw6m5,listener,6,sackperson can be their name,full_feedback
MEJ8y7jRW4947MPrH,22,1,H,XNra8yzmu6p3Xw6m5,listener,6,bag boy works,full_feedback
MEJ8y7jRW4947MPrH,23,1,F,o6obBbzzSPJE34pKb,speaker,6,"the last one was the ""gets wider as it goes up"" guy",full_feedback
MEJ8y7jRW4947MPrH,23,1,F,o6obBbzzSPJE34pKb,speaker,6,this one is wall leaning man,full_feedback
MEJ8y7jRW4947MPrH,23,1,F,o6obBbzzSPJE34pKb,speaker,6,legs stretched to the left,full_feedback
MEJ8y7jRW4947MPrH,23,1,F,o6obBbzzSPJE34pKb,speaker,6,knees up,full_feedback
MEJ8y7jRW4947MPrH,23,1,F,JgAvTcZ3mLH7Ex3pZ,listener,6,no arms triangle head,full_feedback
MEJ8y7jRW4947MPrH,23,1,F,XNra8yzmu6p3Xw6m5,listener,6,head pointing slightly down,full_feedback
MEJ8y7jRW4947MPrH,23,1,F,XNra8yzmu6p3Xw6m5,listener,6,looks sAD,full_feedback
MEJ8y7jRW4947MPrH,23,1,F,o6obBbzzSPJE34pKb,speaker,6,yeah like he could be sleeping,full_feedback
MEJ8y7jRW4947MPrH,24,2,L,JgAvTcZ3mLH7Ex3pZ,speaker,6,diamond head arms left knees bent,full_feedback
MEJ8y7jRW4947MPrH,24,2,L,JgAvTcZ3mLH7Ex3pZ,speaker,6,arms right sorry,full_feedback
MEJ8y7jRW4947MPrH,24,2,L,o6obBbzzSPJE34pKb,listener,6,are his legs facing the ceiling or flat,full_feedback
MEJ8y7jRW4947MPrH,24,2,L,2h6bskoni4WchAmPK,listener,6,feet up or no,full_feedback
MEJ8y7jRW4947MPrH,24,2,L,XNra8yzmu6p3Xw6m5,listener,6,it looks like they're doing a squat while holding a tray,full_feedback
MEJ8y7jRW4947MPrH,24,2,L,JgAvTcZ3mLH7Ex3pZ,speaker,6,knees bent to right under knees,full_feedback
MEJ8y7jRW4947MPrH,24,2,L,XNra8yzmu6p3Xw6m5,listener,6,*tray,full_feedback
MEJ8y7jRW4947MPrH,24,2,L,JgAvTcZ3mLH7Ex3pZ,speaker,6,yes squat with the tray guy,full_feedback
MEJ8y7jRW4947MPrH,24,2,L,sLmWkpuX6yKjgpnPQ,listener,6,squat guy,full_feedback
MEJ8y7jRW4947MPrH,24,2,L,o6obBbzzSPJE34pKb,listener,6,squat is a good one,full_feedback
MEJ8y7jRW4947MPrH,24,2,L,o6obBbzzSPJE34pKb,listener,6,squat guy,full_feedback
MEJ8y7jRW4947MPrH,25,2,A,JgAvTcZ3mLH7Ex3pZ,speaker,6,Frankenstein,full_feedback
MEJ8y7jRW4947MPrH,26,2,J,JgAvTcZ3mLH7Ex3pZ,speaker,6,block guy arm and leg to the right diamond head,full_feedback
MEJ8y7jRW4947MPrH,26,2,J,JgAvTcZ3mLH7Ex3pZ,speaker,6,left side straight line,full_feedback
MEJ8y7jRW4947MPrH,26,2,J,XNra8yzmu6p3Xw6m5,listener,6,gets wider as it goes up,full_feedback
MEJ8y7jRW4947MPrH,27,2,H,JgAvTcZ3mLH7Ex3pZ,speaker,6,guy in a bag,full_feedback
MEJ8y7jRW4947MPrH,27,2,H,JgAvTcZ3mLH7Ex3pZ,speaker,6,foot to the right,full_feedback
MEJ8y7jRW4947MPrH,28,2,C,JgAvTcZ3mLH7Ex3pZ,speaker,6,celebration guy,full_feedback
MEJ8y7jRW4947MPrH,28,2,C,JgAvTcZ3mLH7Ex3pZ,speaker,6,no legs,full_feedback
MEJ8y7jRW4947MPrH,29,2,F,JgAvTcZ3mLH7Ex3pZ,speaker,6,sleeping guy sitting to the left no arms knees up,full_feedback
MEJ8y7jRW4947MPrH,29,2,F,o6obBbzzSPJE34pKb,listener,6,wall guy,full_feedback
MEJ8y7jRW4947MPrH,29,2,F,XNra8yzmu6p3Xw6m5,listener,6,wall guy,full_feedback
MEJ8y7jRW4947MPrH,30,2,G,JgAvTcZ3mLH7Ex3pZ,speaker,6,dancer arms up in air leg in air other leg dragging,full_feedback
MEJ8y7jRW4947MPrH,30,2,G,o6obBbzzSPJE34pKb,listener,6,nice we'll call her the dancer,full_feedback
MEJ8y7jRW4947MPrH,30,2,G,JgAvTcZ3mLH7Ex3pZ,speaker,6,facing right,full_feedback
MEJ8y7jRW4947MPrH,30,2,G,XNra8yzmu6p3Xw6m5,listener,6,is that the one where their right arm is almost detached from the body,full_feedback
MEJ8y7jRW4947MPrH,30,2,G,o6obBbzzSPJE34pKb,listener,6,it looks like they have a long dragging leg,full_feedback
MEJ8y7jRW4947MPrH,30,2,G,JgAvTcZ3mLH7Ex3pZ,speaker,6,I think it looks a lot like a zombie too,full_feedback
MEJ8y7jRW4947MPrH,30,2,G,XNra8yzmu6p3Xw6m5,listener,6,both legs,full_feedback
MEJ8y7jRW4947MPrH,30,2,G,sLmWkpuX6yKjgpnPQ,listener,6,to the left,full_feedback
MEJ8y7jRW4947MPrH,30,2,G,XNra8yzmu6p3Xw6m5,listener,6,one arm pointing up one down,full_feedback
MEJ8y7jRW4947MPrH,30,2,G,JgAvTcZ3mLH7Ex3pZ,speaker,6,one foot stepping to the right,full_feedback
MEJ8y7jRW4947MPrH,30,2,G,JgAvTcZ3mLH7Ex3pZ,speaker,6,the other leg dragging,full_feedback
MEJ8y7jRW4947MPrH,31,2,K,JgAvTcZ3mLH7Ex3pZ,speaker,6,"server girl kneeling down feet pointing up to left, arms to right",full_feedback
MEJ8y7jRW4947MPrH,31,2,K,o6obBbzzSPJE34pKb,listener,6,nice server girl,full_feedback
MEJ8y7jRW4947MPrH,31,2,K,sLmWkpuX6yKjgpnPQ,listener,6,kneeling girl,full_feedback
MEJ8y7jRW4947MPrH,31,2,K,sLmWkpuX6yKjgpnPQ,listener,6,server girl,full_feedback
MEJ8y7jRW4947MPrH,31,2,K,JgAvTcZ3mLH7Ex3pZ,speaker,6,kneeling server girl,full_feedback
MEJ8y7jRW4947MPrH,31,2,K,sLmWkpuX6yKjgpnPQ,listener,6,kneeling server girl,full_feedback
MEJ8y7jRW4947MPrH,32,2,D,JgAvTcZ3mLH7Ex3pZ,speaker,6,Priest standing holding out arms to left offering bread,full_feedback
MEJ8y7jRW4947MPrH,32,2,D,o6obBbzzSPJE34pKb,listener,6,completely straight right side,full_feedback
MEJ8y7jRW4947MPrH,32,2,D,sLmWkpuX6yKjgpnPQ,listener,6,priest guy,full_feedback
MEJ8y7jRW4947MPrH,32,2,D,sLmWkpuX6yKjgpnPQ,listener,6,communion dude,full_feedback
MEJ8y7jRW4947MPrH,32,2,D,JgAvTcZ3mLH7Ex3pZ,speaker,6,looks like he's holding a pot or something,full_feedback
MEJ8y7jRW4947MPrH,33,2,E,JgAvTcZ3mLH7Ex3pZ,speaker,6,bunny ears guy,full_feedback
MEJ8y7jRW4947MPrH,34,2,B,JgAvTcZ3mLH7Ex3pZ,speaker,6,"kneeling down, diamond head, both arms stretched straight out to side, feet to left behind her",full_feedback
MEJ8y7jRW4947MPrH,34,2,B,sLmWkpuX6yKjgpnPQ,listener,6,arms out guy,full_feedback
MEJ8y7jRW4947MPrH,34,2,B,JgAvTcZ3mLH7Ex3pZ,speaker,6,Blessing lady,full_feedback
MEJ8y7jRW4947MPrH,34,2,B,2ooABLMjEkBCftsH6,listener,6,right arm coming off body,full_feedback
MEJ8y7jRW4947MPrH,34,2,B,o6obBbzzSPJE34pKb,listener,6,yeah not the celebration guy,full_feedback
MEJ8y7jRW4947MPrH,34,2,B,XNra8yzmu6p3Xw6m5,listener,6,not the server girl,full_feedback
MEJ8y7jRW4947MPrH,34,2,B,JgAvTcZ3mLH7Ex3pZ,speaker,6,no both arms out,full_feedback
MEJ8y7jRW4947MPrH,34,2,B,JgAvTcZ3mLH7Ex3pZ,speaker,6,like wings,full_feedback
MEJ8y7jRW4947MPrH,35,2,I,JgAvTcZ3mLH7Ex3pZ,speaker,6,"guy on one leg, other leg behind him, arm out forward in front of him, diamond head",full_feedback
MEJ8y7jRW4947MPrH,35,2,I,JgAvTcZ3mLH7Ex3pZ,speaker,6,both arms in front of him,full_feedback
MEJ8y7jRW4947MPrH,35,2,I,sLmWkpuX6yKjgpnPQ,listener,6,karate guy,full_feedback
MEJ8y7jRW4947MPrH,35,2,I,o6obBbzzSPJE34pKb,listener,6,karate guy,full_feedback
MEJ8y7jRW4947MPrH,35,2,I,XNra8yzmu6p3Xw6m5,listener,6,karate guy,full_feedback
MEJ8y7jRW4947MPrH,35,2,I,JgAvTcZ3mLH7Ex3pZ,speaker,6,karate guy yes forgot sorry!,full_feedback
MEJ8y7jRW4947MPrH,36,3,L,XNra8yzmu6p3Xw6m5,speaker,6,"it's the one holding the tray to their right, squatting, legs aren't sticking up",full_feedback
MEJ8y7jRW4947MPrH,36,3,L,o6obBbzzSPJE34pKb,listener,6,squat guy,full_feedback
MEJ8y7jRW4947MPrH,36,3,L,JgAvTcZ3mLH7Ex3pZ,listener,6,or server girl,full_feedback
MEJ8y7jRW4947MPrH,36,3,L,XNra8yzmu6p3Xw6m5,speaker,6,both arms on right,full_feedback
MEJ8y7jRW4947MPrH,36,3,L,o6obBbzzSPJE34pKb,listener,6,server girl has legs flicked up,full_feedback
MEJ8y7jRW4947MPrH,36,3,L,XNra8yzmu6p3Xw6m5,speaker,6,legs aren't sticking up,full_feedback
MEJ8y7jRW4947MPrH,36,3,L,JgAvTcZ3mLH7Ex3pZ,listener,6,so squatting,full_feedback
MEJ8y7jRW4947MPrH,36,3,L,XNra8yzmu6p3Xw6m5,speaker,6,seryes,full_feedback
MEJ8y7jRW4947MPrH,36,3,L,XNra8yzmu6p3Xw6m5,speaker,6,squatting,full_feedback
MEJ8y7jRW4947MPrH,36,3,L,sLmWkpuX6yKjgpnPQ,listener,6,server girl is kneeling,full_feedback
MEJ8y7jRW4947MPrH,37,3,A,XNra8yzmu6p3Xw6m5,speaker,6,frankenstein,full_feedback
MEJ8y7jRW4947MPrH,37,3,A,XNra8yzmu6p3Xw6m5,speaker,6,zombie arms,full_feedback
MEJ8y7jRW4947MPrH,38,3,F,XNra8yzmu6p3Xw6m5,speaker,6,wall guy,full_feedback
MEJ8y7jRW4947MPrH,39,3,B,XNra8yzmu6p3Xw6m5,speaker,6,arms spread like wings,full_feedback
MEJ8y7jRW4947MPrH,39,3,B,sLmWkpuX6yKjgpnPQ,listener,6,wings guy,full_feedback
MEJ8y7jRW4947MPrH,39,3,B,XNra8yzmu6p3Xw6m5,speaker,6,kneeling down,full_feedback
MEJ8y7jRW4947MPrH,39,3,B,o6obBbzzSPJE34pKb,listener,6,wings guy,full_feedback
MEJ8y7jRW4947MPrH,39,3,B,XNra8yzmu6p3Xw6m5,speaker,6,wings guy,full_feedback
MEJ8y7jRW4947MPrH,39,3,B,o6obBbzzSPJE34pKb,listener,6,the only one other than celebration guy with arms on either side,full_feedback
MEJ8y7jRW4947MPrH,39,3,B,XNra8yzmu6p3Xw6m5,speaker,6,not the celebration guy,full_feedback
MEJ8y7jRW4947MPrH,40,3,E,XNra8yzmu6p3Xw6m5,speaker,6,bunny ears,full_feedback
MEJ8y7jRW4947MPrH,41,3,G,XNra8yzmu6p3Xw6m5,speaker,6,legs dragging behind them,full_feedback
MEJ8y7jRW4947MPrH,41,3,G,XNra8yzmu6p3Xw6m5,speaker,6,both arms to the right,full_feedback
MEJ8y7jRW4947MPrH,41,3,G,o6obBbzzSPJE34pKb,listener,6,dancer girl,full_feedback
MEJ8y7jRW4947MPrH,41,3,G,sLmWkpuX6yKjgpnPQ,listener,6,dancer,full_feedback
MEJ8y7jRW4947MPrH,41,3,G,XNra8yzmu6p3Xw6m5,speaker,6,dancer,full_feedback
MEJ8y7jRW4947MPrH,41,3,G,XNra8yzmu6p3Xw6m5,speaker,6,head sticking backwards to the left,full_feedback
MEJ8y7jRW4947MPrH,41,3,G,2ooABLMjEkBCftsH6,listener,6,head to left,full_feedback
MEJ8y7jRW4947MPrH,42,3,J,XNra8yzmu6p3Xw6m5,speaker,6,body gets wider as it goes up,full_feedback
MEJ8y7jRW4947MPrH,42,3,J,sLmWkpuX6yKjgpnPQ,listener,6,block boy,full_feedback
MEJ8y7jRW4947MPrH,42,3,J,XNra8yzmu6p3Xw6m5,speaker,6,little triangle sticking out of the top of the right side of their blocky body,full_feedback
MEJ8y7jRW4947MPrH,43,3,D,XNra8yzmu6p3Xw6m5,speaker,6,facing the left,full_feedback
MEJ8y7jRW4947MPrH,43,3,D,XNra8yzmu6p3Xw6m5,speaker,6,communion guy,full_feedback
MEJ8y7jRW4947MPrH,43,3,D,o6obBbzzSPJE34pKb,listener,6,priest guy,full_feedback
MEJ8y7jRW4947MPrH,43,3,D,XNra8yzmu6p3Xw6m5,speaker,6,communion*,full_feedback
MEJ8y7jRW4947MPrH,43,3,D,XNra8yzmu6p3Xw6m5,speaker,6,priest yeah,full_feedback
MEJ8y7jRW4947MPrH,44,3,I,XNra8yzmu6p3Xw6m5,speaker,6,karate,full_feedback
MEJ8y7jRW4947MPrH,45,3,C,XNra8yzmu6p3Xw6m5,speaker,6,celebration,full_feedback
MEJ8y7jRW4947MPrH,46,3,H,XNra8yzmu6p3Xw6m5,speaker,6,bag,full_feedback
MEJ8y7jRW4947MPrH,46,3,H,XNra8yzmu6p3Xw6m5,speaker,6,sack guy,full_feedback
MEJ8y7jRW4947MPrH,47,3,K,XNra8yzmu6p3Xw6m5,speaker,6,server girl,full_feedback
MEJ8y7jRW4947MPrH,47,3,K,XNra8yzmu6p3Xw6m5,speaker,6,legs sticking up to the left,full_feedback
MEJ8y7jRW4947MPrH,47,3,K,XNra8yzmu6p3Xw6m5,speaker,6,arms out to right,full_feedback
MEJ8y7jRW4947MPrH,48,4,J,2ooABLMjEkBCftsH6,speaker,6,block man,full_feedback
MEJ8y7jRW4947MPrH,49,4,K,2ooABLMjEkBCftsH6,speaker,6,server girl (feet up),full_feedback
MEJ8y7jRW4947MPrH,50,4,I,2ooABLMjEkBCftsH6,speaker,6,karate,full_feedback
MEJ8y7jRW4947MPrH,51,4,L,2ooABLMjEkBCftsH6,speaker,6,server girl (no feet),full_feedback
MEJ8y7jRW4947MPrH,51,4,L,JgAvTcZ3mLH7Ex3pZ,listener,6,kneeling down,full_feedback
MEJ8y7jRW4947MPrH,51,4,L,XNra8yzmu6p3Xw6m5,listener,6,squat guy,full_feedback
MEJ8y7jRW4947MPrH,51,4,L,sLmWkpuX6yKjgpnPQ,listener,6,squat guy,full_feedback
MEJ8y7jRW4947MPrH,51,4,L,JgAvTcZ3mLH7Ex3pZ,listener,6,arms out,full_feedback
MEJ8y7jRW4947MPrH,51,4,L,o6obBbzzSPJE34pKb,listener,6,squat guy,full_feedback
MEJ8y7jRW4947MPrH,51,4,L,2ooABLMjEkBCftsH6,speaker,6,bent knees but not kneeling,full_feedback
MEJ8y7jRW4947MPrH,51,4,L,JgAvTcZ3mLH7Ex3pZ,listener,6,squat guy,full_feedback
MEJ8y7jRW4947MPrH,51,4,L,2ooABLMjEkBCftsH6,speaker,6,tray to right,full_feedback
MEJ8y7jRW4947MPrH,51,4,L,o6obBbzzSPJE34pKb,listener,6,yea its squat guy,full_feedback
MEJ8y7jRW4947MPrH,52,4,F,2ooABLMjEkBCftsH6,speaker,6,wall guy,full_feedback
MEJ8y7jRW4947MPrH,53,4,B,2ooABLMjEkBCftsH6,speaker,6,two arms - one coming off body on right,full_feedback
MEJ8y7jRW4947MPrH,53,4,B,2ooABLMjEkBCftsH6,speaker,6,two,full_feedback
MEJ8y7jRW4947MPrH,53,4,B,sLmWkpuX6yKjgpnPQ,listener,6,wings guy,full_feedback
MEJ8y7jRW4947MPrH,53,4,B,JgAvTcZ3mLH7Ex3pZ,listener,6,kneeling down,full_feedback
MEJ8y7jRW4947MPrH,53,4,B,XNra8yzmu6p3Xw6m5,listener,6,wings,full_feedback
MEJ8y7jRW4947MPrH,53,4,B,JgAvTcZ3mLH7Ex3pZ,listener,6,foot left,full_feedback
MEJ8y7jRW4947MPrH,53,4,B,o6obBbzzSPJE34pKb,listener,6,wing guy,full_feedback
MEJ8y7jRW4947MPrH,53,4,B,2ooABLMjEkBCftsH6,speaker,6,wings guy,full_feedback
MEJ8y7jRW4947MPrH,53,4,B,o6obBbzzSPJE34pKb,listener,6,not celebration guy,full_feedback
MEJ8y7jRW4947MPrH,53,4,B,JgAvTcZ3mLH7Ex3pZ,listener,6,angel wings,full_feedback
MEJ8y7jRW4947MPrH,53,4,B,2ooABLMjEkBCftsH6,speaker,6,not celeb,full_feedback
MEJ8y7jRW4947MPrH,54,4,A,2ooABLMjEkBCftsH6,speaker,6,frank!,full_feedback
MEJ8y7jRW4947MPrH,54,4,A,o6obBbzzSPJE34pKb,listener,6,frankie!,full_feedback
MEJ8y7jRW4947MPrH,55,4,E,2ooABLMjEkBCftsH6,speaker,6,bunny,full_feedback
MEJ8y7jRW4947MPrH,56,4,H,2ooABLMjEkBCftsH6,speaker,6,bag,full_feedback
MEJ8y7jRW4947MPrH,57,4,D,2ooABLMjEkBCftsH6,speaker,6,priest,full_feedback
MEJ8y7jRW4947MPrH,58,4,G,2ooABLMjEkBCftsH6,speaker,6,legs dragging on floor to left,full_feedback
MEJ8y7jRW4947MPrH,58,4,G,o6obBbzzSPJE34pKb,listener,6,dancer,full_feedback
MEJ8y7jRW4947MPrH,58,4,G,sLmWkpuX6yKjgpnPQ,listener,6,dancer,full_feedback
MEJ8y7jRW4947MPrH,58,4,G,2ooABLMjEkBCftsH6,speaker,6,two arms to right,full_feedback
MEJ8y7jRW4947MPrH,58,4,G,XNra8yzmu6p3Xw6m5,listener,6,dancer,full_feedback
MEJ8y7jRW4947MPrH,59,4,C,2ooABLMjEkBCftsH6,speaker,6,celeb,full_feedback
MEJ8y7jRW4947MPrH,60,5,A,sLmWkpuX6yKjgpnPQ,speaker,6,Frank,full_feedback
MEJ8y7jRW4947MPrH,61,5,C,sLmWkpuX6yKjgpnPQ,speaker,6,celebrate,full_feedback
MEJ8y7jRW4947MPrH,62,5,K,sLmWkpuX6yKjgpnPQ,speaker,6,kneeling server,full_feedback
MEJ8y7jRW4947MPrH,62,5,K,JgAvTcZ3mLH7Ex3pZ,listener,6,feet point up,full_feedback
MEJ8y7jRW4947MPrH,62,5,K,XNra8yzmu6p3Xw6m5,listener,6,not server girll,full_feedback
MEJ8y7jRW4947MPrH,62,5,K,sLmWkpuX6yKjgpnPQ,speaker,6,NOT SQUAT GUY,full_feedback
MEJ8y7jRW4947MPrH,62,5,K,JgAvTcZ3mLH7Ex3pZ,listener,6,server girl,full_feedback
MEJ8y7jRW4947MPrH,63,5,L,sLmWkpuX6yKjgpnPQ,speaker,6,squat boy,full_feedback
MEJ8y7jRW4947MPrH,63,5,L,sLmWkpuX6yKjgpnPQ,speaker,6,"my margarita says ""Yes life is good""",full_feedback
MEJ8y7jRW4947MPrH,63,5,L,sLmWkpuX6yKjgpnPQ,speaker,6,squat guy,full_feedback
MEJ8y7jRW4947MPrH,63,5,L,o6obBbzzSPJE34pKb,listener,6,squat boyyy,full_feedback
MEJ8y7jRW4947MPrH,63,5,L,sLmWkpuX6yKjgpnPQ,speaker,6,squat guy,full_feedback
MEJ8y7jRW4947MPrH,63,5,L,XNra8yzmu6p3Xw6m5,listener,6,the one who looks like server girl but no server girl,full_feedback
MEJ8y7jRW4947MPrH,64,5,I,sLmWkpuX6yKjgpnPQ,speaker,6,karate,full_feedback
MEJ8y7jRW4947MPrH,65,5,F,sLmWkpuX6yKjgpnPQ,speaker,6,wall boy,full_feedback
MEJ8y7jRW4947MPrH,66,5,D,sLmWkpuX6yKjgpnPQ,speaker,6,priest,full_feedback
MEJ8y7jRW4947MPrH,67,5,J,sLmWkpuX6yKjgpnPQ,speaker,6,block boy,full_feedback
MEJ8y7jRW4947MPrH,68,5,G,sLmWkpuX6yKjgpnPQ,speaker,6,dancer,full_feedback
MEJ8y7jRW4947MPrH,69,5,B,sLmWkpuX6yKjgpnPQ,speaker,6,wings boy,full_feedback
MEJ8y7jRW4947MPrH,70,5,H,sLmWkpuX6yKjgpnPQ,speaker,6,bag boy,full_feedback
MEJ8y7jRW4947MPrH,71,5,E,sLmWkpuX6yKjgpnPQ,speaker,6,bunny,full_feedback
BTbGhXZvjdSFubTBg,0,0,E,WXmyGwByDtSr3gTyk,speaker,6,The person sitting down with its arms above its head,6_thick
BTbGhXZvjdSFubTBg,1,0,L,WXmyGwByDtSr3gTyk,speaker,6,The person in a half kneeling position with the knees off the ground,6_thick
BTbGhXZvjdSFubTBg,1,0,L,YZav64FB85yPmwMCq,listener,6,They look like they are holding something,6_thick
BTbGhXZvjdSFubTBg,2,0,A,WXmyGwByDtSr3gTyk,speaker,6,The person with one leg up and the head tilted back,6_thick
BTbGhXZvjdSFubTBg,2,0,A,j9qfbLnF9TpFABZaJ,listener,6,reminds me of a zombie,6_thick
BTbGhXZvjdSFubTBg,3,0,K,WXmyGwByDtSr3gTyk,speaker,6,The person praying with head tilted up,6_thick
BTbGhXZvjdSFubTBg,3,0,K,EnZxY9HcC4c6WuCd8,listener,6,Are their arms in the air,6_thick
BTbGhXZvjdSFubTBg,3,0,K,WXmyGwByDtSr3gTyk,speaker,6,not very high,6_thick
BTbGhXZvjdSFubTBg,4,0,F,WXmyGwByDtSr3gTyk,speaker,6,sitting down in a slouched position,6_thick
BTbGhXZvjdSFubTBg,4,0,F,j9qfbLnF9TpFABZaJ,listener,6,kinda like me rn,6_thick
BTbGhXZvjdSFubTBg,4,0,F,WXmyGwByDtSr3gTyk,speaker,6,arms down,6_thick
BTbGhXZvjdSFubTBg,4,0,F,9nyyLZ9PJhX7LnAx7,listener,6,Legs or no legs,6_thick
BTbGhXZvjdSFubTBg,4,0,F,WXmyGwByDtSr3gTyk,speaker,6,legs,6_thick
BTbGhXZvjdSFubTBg,4,0,F,EnZxY9HcC4c6WuCd8,listener,6,In a bean bag chair,6_thick
BTbGhXZvjdSFubTBg,5,0,J,WXmyGwByDtSr3gTyk,speaker,6,upright with a square back,6_thick
BTbGhXZvjdSFubTBg,5,0,J,YZav64FB85yPmwMCq,listener,6,Are they holding a tray,6_thick
BTbGhXZvjdSFubTBg,5,0,J,EnZxY9HcC4c6WuCd8,listener,6,"Sitting, standing, kneeling",6_thick
BTbGhXZvjdSFubTBg,5,0,J,teS8cAZWPXbdKTZP4,listener,6,Are they holding a top hat upside down,6_thick
BTbGhXZvjdSFubTBg,5,0,J,WXmyGwByDtSr3gTyk,speaker,6,standing,6_thick
